Date,PX_LAST
29/5/1997,2.8395
30/5/1997,2.8181
2/6/1997,2.7968
3/6/1997,2.7114
4/6/1997,2.7327
5/6/1997,2.6687
6/6/1997,2.7114
9/6/1997,2.7114
10/6/1997,2.6901
11/6/1997,2.6901
12/6/1997,2.6687
13/6/1997,2.6474
16/6/1997,2.6474
17/6/1997,2.626
18/6/1997,2.6047
19/6/1997,2.626
20/6/1997,2.626
23/6/1997,2.7114
24/6/1997,2.7541
25/6/1997,2.7968
26/6/1997,2.7541
27/6/1997,2.7114
30/6/1997,2.7114
1/7/1997,2.7327
2/7/1997,2.7114
3/7/1997,2.6474
4/7/1997,2.7541
7/7/1997,2.7968
8/7/1997,2.9035
9/7/1997,2.8822
10/7/1997,2.8395
11/7/1997,2.7968
14/7/1997,2.6474
15/7/1997,2.6687
16/7/1997,2.7541
17/7/1997,2.7541
18/7/1997,2.7541
21/7/1997,2.9035
22/7/1997,2.8395
23/7/1997,2.8181
24/7/1997,2.7541
25/7/1997,2.7754
28/7/1997,2.7754
29/7/1997,2.7754
30/7/1997,2.7114
31/7/1997,2.6901
1/8/1997,2.6687
4/8/1997,2.6687
5/8/1997,2.6687
6/8/1997,2.6474
7/8/1997,2.5833
8/8/1997,2.562
11/8/1997,2.5406
12/8/1997,2.5193
13/8/1997,2.4552
14/8/1997,2.4766
15/8/1997,2.6047
18/8/1997,2.6474
19/8/1997,2.5833
20/8/1997,2.626
21/8/1997,2.6047
22/8/1997,2.5833
25/8/1997,2.562
26/8/1997,2.4339
27/8/1997,2.4552
28/8/1997,2.3912
29/8/1997,2.3058
1/9/1997,2.135
2/9/1997,2.2417
3/9/1997,2.2417
4/9/1997,2.2417
5/9/1997,2.3058
8/9/1997,2.3912
9/9/1997,2.562
10/9/1997,2.562
11/9/1997,2.5193
12/9/1997,2.5406
15/9/1997,2.562
16/9/1997,2.5406
17/9/1997,2.5406
18/9/1997,2.4979
19/9/1997,2.5193
22/9/1997,2.5406
23/9/1997,2.4979
24/9/1997,2.4125
25/9/1997,2.4766
26/9/1997,2.5406
29/9/1997,2.5833
30/9/1997,2.6047
1/10/1997,2.6047
2/10/1997,2.5406
3/10/1997,2.5193
6/10/1997,2.4979
7/10/1997,2.4552
8/10/1997,2.4552
9/10/1997,2.4552
10/10/1997,2.4979
13/10/1997,2.5193
14/10/1997,2.562
15/10/1997,2.562
16/10/1997,2.5406
17/10/1997,2.4979
20/10/1997,2.4339
21/10/1997,2.3271
22/10/1997,2.3912
23/10/1997,2.199
24/10/1997,2.0923
27/10/1997,2.0666
28/10/1997,1.8958
29/10/1997,1.9812
31/10/1997,2.1264
3/11/1997,2.2631
4/11/1997,2.2844
5/11/1997,2.1777
6/11/1997,2.199
7/11/1997,2.199
10/11/1997,2.135
11/11/1997,2.199
12/11/1997,2.3058
13/11/1997,2.2844
14/11/1997,2.2417
17/11/1997,2.3058
18/11/1997,2.2417
19/11/1997,2.2631
20/11/1997,2.2417
21/11/1997,2.2631
24/11/1997,2.3058
25/11/1997,2.2631
26/11/1997,2.2417
27/11/1997,2.2631
28/11/1997,2.3058
1/12/1997,2.3271
2/12/1997,2.3485
3/12/1997,2.3698
4/12/1997,2.3271
5/12/1997,2.3912
8/12/1997,2.4552
9/12/1997,2.3485
10/12/1997,2.2844
11/12/1997,2.199
12/12/1997,2.2417
15/12/1997,2.1777
16/12/1997,2.1093
17/12/1997,2.1563
18/12/1997,2.135
19/12/1997,2.1563
22/12/1997,2.135
23/12/1997,2.1563
24/12/1997,2.1264
26/12/1997,2.1264
29/12/1997,2.0154
30/12/1997,2.041
31/12/1997,2.0666
2/1/1998,2.0069
5/1/1998,1.9812
6/1/1998,1.8617
7/1/1998,1.6738
8/1/1998,1.4603
9/1/1998,1.3408
12/1/1998,1.3493
13/1/1998,1.4774
14/1/1998,1.6653
15/1/1998,1.5884
16/1/1998,1.5201
19/1/1998,1.7934
20/1/1998,1.7763
21/1/1998,1.6823
22/1/1998,1.708
23/1/1998,1.708
26/1/1998,1.708
27/1/1998,1.6994
2/2/1998,2.1777
3/2/1998,1.9044
4/2/1998,1.9385
5/2/1998,1.9898
6/2/1998,2.0325
9/2/1998,2.0581
10/2/1998,2.0325
11/2/1998,2.0666
12/2/1998,1.93
13/2/1998,1.8361
16/2/1998,1.7763
17/2/1998,1.8446
18/2/1998,1.9044
19/2/1998,1.9129
20/2/1998,1.9385
23/2/1998,1.93
24/2/1998,1.9471
25/2/1998,1.9642
26/2/1998,1.9215
27/2/1998,1.9898
2/3/1998,1.9044
3/3/1998,1.8788
4/3/1998,1.8361
5/3/1998,1.7934
6/3/1998,1.7592
9/3/1998,1.708
10/3/1998,1.7592
11/3/1998,1.7848
12/3/1998,1.8019
13/3/1998,1.7934
16/3/1998,1.8104
17/3/1998,1.8275
18/3/1998,1.9215
19/3/1998,2.0752
20/3/1998,2.0239
23/3/1998,2.0496
24/3/1998,2.0752
25/3/1998,2.041
26/3/1998,2.0581
27/3/1998,2.1264
30/3/1998,2.1093
31/3/1998,2.0752
1/4/1998,2.041
2/4/1998,1.9471
3/4/1998,1.9044
6/4/1998,1.9044
8/4/1998,1.9215
9/4/1998,2.0069
13/4/1998,2.0069
14/4/1998,1.9215
15/4/1998,1.9215
16/4/1998,1.9385
17/4/1998,1.8958
20/4/1998,1.8446
21/4/1998,1.7848
22/4/1998,1.7848
23/4/1998,1.8873
24/4/1998,1.8104
27/4/1998,1.8788
28/4/1998,1.8788
29/4/1998,1.8019
30/4/1998,1.819
4/5/1998,1.7421
5/5/1998,1.7421
6/5/1998,1.708
7/5/1998,1.6653
8/5/1998,1.6482
12/5/1998,1.5372
13/5/1998,1.4347
14/5/1998,1.4091
15/5/1998,1.4603
18/5/1998,1.4005
19/5/1998,1.4091
20/5/1998,1.4774
21/5/1998,1.5201
22/5/1998,1.5457
25/5/1998,1.5457
26/5/1998,1.5713
27/5/1998,1.5286
28/5/1998,1.4262
29/5/1998,1.4262
1/6/1998,1.4176
2/6/1998,1.4091
3/6/1998,1.4347
4/6/1998,1.4091
5/6/1998,1.3664
8/6/1998,1.2895
9/6/1998,1.2724
10/6/1998,1.2212
11/6/1998,1.2425
12/6/1998,1.1828
15/6/1998,1.0376
16/6/1998,1.0632
17/6/1998,1.0974
18/6/1998,1.1956
19/6/1998,1.17
22/6/1998,1.0675
23/6/1998,1.0846
24/6/1998,1.076
25/6/1998,1.0888
26/6/1998,1.1102
29/6/1998,1.0846
30/6/1998,1.0846
1/7/1998,1.1443
2/7/1998,1.1571
3/7/1998,1.187
6/7/1998,1.2255
7/7/1998,1.187
8/7/1998,1.1742
9/7/1998,1.1742
10/7/1998,1.1358
13/7/1998,1.0846
14/7/1998,1.076
15/7/1998,1.1401
16/7/1998,1.1529
17/7/1998,1.1742
20/7/1998,1.1785
21/7/1998,1.1614
22/7/1998,1.1401
23/7/1998,1.123
24/7/1998,1.123
27/7/1998,1.0803
28/7/1998,1.0419
29/7/1998,1.012
30/7/1998,1.0419
31/7/1998,1.0419
3/8/1998,1.0376
4/8/1998,1.0632
5/8/1998,1.0291
6/8/1998,1.0205
7/8/1998,1.0077
11/8/1998,0.9479
12/8/1998,0.9223
13/8/1998,0.8625
14/8/1998,0.8369
17/8/1998,0.7942
18/8/1998,0.76
19/8/1998,0.7899
20/8/1998,0.743
21/8/1998,0.7814
24/8/1998,0.7045
25/8/1998,0.6618
26/8/1998,0.696
27/8/1998,0.6704
28/8/1998,0.649
31/8/1998,0.6191
1/9/1998,0.5764
2/9/1998,0.6234
3/9/1998,0.6106
4/9/1998,0.5892
7/9/1998,0.6875
8/9/1998,0.6405
9/9/1998,0.6533
10/9/1998,0.6448
11/9/1998,0.6149
14/9/1998,0.6405
15/9/1998,0.6746
16/9/1998,0.7771
17/9/1998,0.807
18/9/1998,0.7515
21/9/1998,0.7515
22/9/1998,0.7643
23/9/1998,0.7643
24/9/1998,0.8027
25/9/1998,0.7899
28/9/1998,0.7942
29/9/1998,0.8625
30/9/1998,0.8497
1/10/1998,0.8497
2/10/1998,0.8284
5/10/1998,0.8241
6/10/1998,0.8369
7/10/1998,0.8924
8/10/1998,0.9906
9/10/1998,1.0248
12/10/1998,1.0675
13/10/1998,1.0931
14/10/1998,1.0718
15/10/1998,1.0675
16/10/1998,1.17
20/10/1998,1.1742
21/10/1998,1.2255
22/10/1998,1.1956
23/10/1998,1.1913
26/10/1998,1.2041
27/10/1998,1.2639
28/10/1998,1.2981
29/10/1998,1.3066
30/10/1998,1.392
2/11/1998,1.5799
3/11/1998,1.5884
4/11/1998,1.6653
5/11/1998,1.5713
6/11/1998,1.5116
9/11/1998,1.4347
10/11/1998,1.3749
11/11/1998,1.4518
12/11/1998,1.4347
13/11/1998,1.4432
16/11/1998,1.5201
17/11/1998,1.5116
18/11/1998,1.5543
19/11/1998,1.6738
20/11/1998,1.7592
23/11/1998,1.725
24/11/1998,1.7592
25/11/1998,1.8019
26/11/1998,1.8019
27/11/1998,1.8446
30/11/1998,1.8531
1/12/1998,1.8104
2/12/1998,1.8361
3/12/1998,1.819
4/12/1998,1.8702
7/12/1998,1.9385
8/12/1998,2.0666
9/12/1998,2.0923
10/12/1998,2.1179
11/12/1998,1.9983
14/12/1998,1.9385
15/12/1998,1.9385
16/12/1998,1.8702
17/12/1998,1.9215
18/12/1998,1.9556
21/12/1998,1.9129
22/12/1998,1.9385
23/12/1998,1.8446
24/12/1998,1.8702
28/12/1998,1.8531
29/12/1998,1.8617
30/12/1998,1.9129
31/12/1998,1.8873
4/1/1999,1.9044
5/1/1999,1.8958
6/1/1999,2.0069
7/1/1999,2.0154
8/1/1999,2.0496
11/1/1999,1.9983
12/1/1999,1.9556
13/1/1999,1.93
14/1/1999,1.8788
15/1/1999,1.9556
18/1/1999,1.9983
20/1/1999,1.9812
21/1/1999,1.9129
22/1/1999,1.8788
25/1/1999,1.725
26/1/1999,1.7763
27/1/1999,1.8019
28/1/1999,1.7592
29/1/1999,1.7421
1/2/1999,1.7336
2/2/1999,1.725
3/2/1999,1.6482
4/2/1999,1.6653
5/2/1999,1.6311
8/2/1999,1.5116
9/2/1999,1.4689
10/2/1999,1.5116
11/2/1999,1.7507
12/2/1999,1.6482
15/2/1999,1.7165
18/2/1999,1.6823
19/2/1999,1.7421
22/2/1999,1.7336
23/2/1999,1.6738
24/2/1999,1.725
25/2/1999,1.725
26/2/1999,1.708
1/3/1999,1.708
2/3/1999,1.708
3/3/1999,1.708
4/3/1999,1.7507
5/3/1999,1.7421
8/3/1999,1.7934
9/3/1999,1.7421
10/3/1999,1.7848
11/3/1999,1.8958
12/3/1999,1.8788
15/3/1999,1.8788
16/3/1999,1.8873
17/3/1999,1.8788
18/3/1999,1.8531
19/3/1999,1.9044
22/3/1999,1.8873
23/3/1999,1.9129
24/3/1999,1.8617
25/3/1999,1.8702
26/3/1999,1.9642
30/3/1999,1.9556
31/3/1999,1.9898
1/4/1999,2.0154
5/4/1999,2.0239
6/4/1999,2.1093
7/4/1999,2.1179
8/4/1999,2.0923
9/4/1999,2.1008
12/4/1999,2.0923
13/4/1999,2.1777
14/4/1999,2.1777
15/4/1999,1.9898
16/4/1999,2.0069
19/4/1999,2.0752
20/4/1999,2.0325
21/4/1999,2.0239
22/4/1999,2.041
23/4/1999,2.0069
26/4/1999,2.0325
27/4/1999,2.0239
28/4/1999,2.041
29/4/1999,2.0069
30/4/1999,2.0666
3/5/1999,2.1264
4/5/1999,2.199
5/5/1999,2.2204
6/5/1999,2.2631
7/5/1999,2.1777
10/5/1999,2.0666
11/5/1999,2.1179
12/5/1999,2.0837
13/5/1999,2.0581
14/5/1999,2.0837
17/5/1999,2.1264
18/5/1999,2.1563
19/5/1999,2.0923
20/5/1999,2.0666
21/5/1999,2.0752
24/5/1999,2.0837
25/5/1999,2.0666
26/5/1999,2.041
27/5/1999,2.0752
28/5/1999,2.1008
31/5/1999,2.0666
1/6/1999,2.0837
2/6/1999,2.135
3/6/1999,2.0923
4/6/1999,2.0837
7/6/1999,2.1093
8/6/1999,2.135
9/6/1999,2.1264
10/6/1999,2.2204
11/6/1999,2.2631
14/6/1999,2.2417
15/6/1999,2.2631
16/6/1999,2.199
17/6/1999,2.2204
18/6/1999,2.2631
21/6/1999,2.3058
22/6/1999,2.2631
23/6/1999,2.3912
24/6/1999,2.4552
25/6/1999,2.4552
28/6/1999,2.5406
29/6/1999,2.5833
30/6/1999,2.4766
1/7/1999,2.6047
2/7/1999,2.6474
5/7/1999,2.626
6/7/1999,2.626
7/7/1999,2.562
8/7/1999,2.6474
9/7/1999,2.562
12/7/1999,2.6047
13/7/1999,2.4766
14/7/1999,2.4339
15/7/1999,2.4339
16/7/1999,2.4125
19/7/1999,2.4339
20/7/1999,2.4979
21/7/1999,2.4766
22/7/1999,2.4552
23/7/1999,2.2417
26/7/1999,2.1264
27/7/1999,2.199
28/7/1999,2.3058
29/7/1999,2.4766
30/7/1999,2.4339
2/8/1999,2.4766
3/8/1999,2.4339
4/8/1999,2.3698
5/8/1999,2.3058
6/8/1999,2.2631
10/8/1999,2.2844
11/8/1999,2.2844
12/8/1999,2.3912
13/8/1999,2.2417
16/8/1999,2.2631
17/8/1999,2.3058
18/8/1999,2.2844
19/8/1999,2.4339
20/8/1999,2.4125
23/8/1999,2.4339
24/8/1999,2.3912
25/8/1999,2.3271
26/8/1999,2.2631
27/8/1999,2.3058
30/8/1999,2.4125
31/8/1999,2.3271
1/9/1999,2.3058
2/9/1999,2.3485
3/9/1999,2.2844
6/9/1999,2.3058
7/9/1999,2.3698
8/9/1999,2.3485
9/9/1999,2.3058
10/9/1999,2.3058
13/9/1999,2.3058
14/9/1999,2.3271
15/9/1999,2.3058
16/9/1999,2.2417
17/9/1999,2.3058
20/9/1999,2.3271
21/9/1999,2.2631
22/9/1999,2.3058
23/9/1999,2.2631
24/9/1999,2.1563
27/9/1999,2.1093
28/9/1999,2.1563
29/9/1999,2.0837
30/9/1999,2.1179
1/10/1999,2.0837
4/10/1999,2.1264
5/10/1999,2.0923
6/10/1999,2.135
7/10/1999,2.2631
8/10/1999,2.199
11/10/1999,2.1777
12/10/1999,2.1264
13/10/1999,2.1008
14/10/1999,2.1179
15/10/1999,2.0666
18/10/1999,1.9983
19/10/1999,1.9642
20/10/1999,1.9812
21/10/1999,1.9898
22/10/1999,1.9727
25/10/1999,1.9727
26/10/1999,1.9556
27/10/1999,1.9044
28/10/1999,1.8788
29/10/1999,1.93
1/11/1999,1.9556
2/11/1999,1.9215
3/11/1999,1.9471
4/11/1999,2.0239
5/11/1999,1.9983
9/11/1999,1.9812
10/11/1999,1.9812
11/11/1999,1.9556
12/11/1999,1.9727
15/11/1999,1.9983
16/11/1999,1.9983
17/11/1999,1.9898
18/11/1999,1.9642
19/11/1999,1.9642
22/11/1999,1.9556
23/11/1999,1.9471
24/11/1999,1.9129
25/11/1999,1.9044
26/11/1999,1.93
29/11/1999,1.8873
30/11/1999,1.9044
1/12/1999,1.8446
2/12/1999,1.7934
3/12/1999,1.8019
6/12/1999,1.7848
7/12/1999,1.7848
8/12/1999,1.819
9/12/1999,1.8361
10/12/1999,1.8019
13/12/1999,1.7677
14/12/1999,1.7165
15/12/1999,1.6567
16/12/1999,1.6311
17/12/1999,1.6994
20/12/1999,1.614
21/12/1999,1.6226
22/12/1999,1.6738
23/12/1999,1.6567
24/12/1999,1.708
27/12/1999,1.8361
28/12/1999,1.8275
29/12/1999,1.819
30/12/1999,1.8617
3/1/2000,1.9642
4/1/2000,1.8958
5/1/2000,1.819
6/1/2000,1.7848
7/1/2000,1.8531
10/1/2000,1.8531
11/1/2000,1.8019
12/1/2000,1.8104
13/1/2000,1.7677
14/1/2000,1.7934
17/1/2000,1.7677
18/1/2000,1.7421
19/1/2000,1.725
20/1/2000,1.7592
21/1/2000,1.7336
24/1/2000,1.7336
25/1/2000,1.725
26/1/2000,1.7165
27/1/2000,1.7165
28/1/2000,1.7165
31/1/2000,1.6738
1/2/2000,1.6738
2/2/2000,1.6738
3/2/2000,1.6482
4/2/2000,1.6653
8/2/2000,1.6482
9/2/2000,1.6567
10/2/2000,1.6653
11/2/2000,1.6653
14/2/2000,1.6482
15/2/2000,1.6396
16/2/2000,1.708
17/2/2000,1.6994
18/2/2000,1.6909
21/2/2000,1.6482
22/2/2000,1.6823
23/2/2000,1.708
24/2/2000,1.6909
25/2/2000,1.6738
28/2/2000,1.6311
29/2/2000,1.6482
1/3/2000,1.6482
2/3/2000,1.6396
3/3/2000,1.597
6/3/2000,1.597
7/3/2000,1.5628
8/3/2000,1.5457
9/3/2000,1.5286
10/3/2000,1.4945
13/3/2000,1.4176
14/3/2000,1.4262
15/3/2000,1.392
17/3/2000,1.4603
20/3/2000,1.503
21/3/2000,1.5372
22/3/2000,1.5372
23/3/2000,1.6823
24/3/2000,1.725
27/3/2000,1.7507
28/3/2000,1.7336
29/3/2000,1.7507
30/3/2000,1.6653
31/3/2000,1.7165
3/4/2000,1.6909
4/4/2000,1.7165
5/4/2000,1.7507
6/4/2000,1.8019
7/4/2000,1.7165
10/4/2000,1.7165
11/4/2000,1.7592
12/4/2000,1.7165
13/4/2000,1.708
14/4/2000,1.7763
17/4/2000,1.6653
18/4/2000,1.6738
19/4/2000,1.6653
20/4/2000,1.6567
24/4/2000,1.614
25/4/2000,1.6738
26/4/2000,1.725
27/4/2000,1.708
28/4/2000,1.6909
2/5/2000,1.6738
3/5/2000,1.6823
4/5/2000,1.6567
5/5/2000,1.6482
8/5/2000,1.6482
9/5/2000,1.6653
10/5/2000,1.6311
11/5/2000,1.5799
12/5/2000,1.597
15/5/2000,1.5799
16/5/2000,1.5713
17/5/2000,1.5543
19/5/2000,1.5116
22/5/2000,1.4945
23/5/2000,1.503
24/5/2000,1.4689
25/5/2000,1.4432
26/5/2000,1.4262
29/5/2000,1.392
30/5/2000,1.4005
31/5/2000,1.4091
1/6/2000,1.4518
2/6/2000,1.4859
5/6/2000,1.5372
6/6/2000,1.5457
7/6/2000,1.5543
8/6/2000,1.5799
9/6/2000,1.6396
12/6/2000,1.6738
13/6/2000,1.614
14/6/2000,1.6738
15/6/2000,1.6909
16/6/2000,1.708
19/6/2000,1.6823
20/6/2000,1.6994
21/6/2000,1.7507
22/6/2000,1.725
23/6/2000,1.708
26/6/2000,1.6738
27/6/2000,1.6396
28/6/2000,1.614
29/6/2000,1.6226
30/6/2000,1.597
3/7/2000,1.614
4/7/2000,1.6396
5/7/2000,1.6482
6/7/2000,1.6738
7/7/2000,1.7165
10/7/2000,1.7336
11/7/2000,1.7165
12/7/2000,1.7336
13/7/2000,1.725
14/7/2000,1.7336
17/7/2000,1.7677
18/7/2000,1.7336
19/7/2000,1.725
20/7/2000,1.6653
21/7/2000,1.6909
24/7/2000,1.6482
25/7/2000,1.6396
26/7/2000,1.6396
27/7/2000,1.6226
28/7/2000,1.6311
31/7/2000,1.6396
1/8/2000,1.6311
2/8/2000,1.6738
3/8/2000,1.6738
4/8/2000,1.6482
7/8/2000,1.6396
8/8/2000,1.5713
10/8/2000,1.6653
11/8/2000,1.6738
14/8/2000,1.6653
15/8/2000,1.6567
16/8/2000,1.7165
17/8/2000,1.708
18/8/2000,1.6994
21/8/2000,1.6994
22/8/2000,1.7336
23/8/2000,1.6994
24/8/2000,1.708
25/8/2000,1.708
28/8/2000,1.6994
29/8/2000,1.708
30/8/2000,1.708
31/8/2000,1.6653
1/9/2000,1.708
4/9/2000,1.6909
5/9/2000,1.6653
6/9/2000,1.6738
7/9/2000,1.6482
8/9/2000,1.6567
11/9/2000,1.6482
12/9/2000,1.6311
13/9/2000,1.6311
14/9/2000,1.6226
15/9/2000,1.6226
18/9/2000,1.5799
19/9/2000,1.5628
20/9/2000,1.5799
21/9/2000,1.5628
22/9/2000,1.5286
25/9/2000,1.5286
26/9/2000,1.5286
27/9/2000,1.5201
28/9/2000,1.5201
29/9/2000,1.5116
2/10/2000,1.5116
3/10/2000,1.5372
4/10/2000,1.5372
5/10/2000,1.5543
6/10/2000,1.5543
9/10/2000,1.5201
10/10/2000,1.4945
11/10/2000,1.4347
12/10/2000,1.4518
13/10/2000,1.4176
16/10/2000,1.4518
17/10/2000,1.4176
18/10/2000,1.4347
19/10/2000,1.4945
20/10/2000,1.5116
23/10/2000,1.4774
24/10/2000,1.4347
25/10/2000,1.4262
27/10/2000,1.4518
30/10/2000,1.4603
31/10/2000,1.4945
1/11/2000,1.5457
2/11/2000,1.5201
3/11/2000,1.5713
6/11/2000,1.5628
7/11/2000,1.5457
8/11/2000,1.5543
9/11/2000,1.5372
10/11/2000,1.5286
13/11/2000,1.4774
14/11/2000,1.5286
15/11/2000,1.4945
16/11/2000,1.503
17/11/2000,1.4689
20/11/2000,1.4518
21/11/2000,1.4432
22/11/2000,1.4262
23/11/2000,1.4603
24/11/2000,1.4945
27/11/2000,1.4774
28/11/2000,1.4603
29/11/2000,1.4603
30/11/2000,1.4347
1/12/2000,1.5201
4/12/2000,1.4945
5/12/2000,1.4603
6/12/2000,1.4859
7/12/2000,1.4859
8/12/2000,1.4859
11/12/2000,1.5628
12/12/2000,1.503
13/12/2000,1.503
14/12/2000,1.5116
15/12/2000,1.5201
18/12/2000,1.4945
19/12/2000,1.4518
20/12/2000,1.4432
21/12/2000,1.4347
22/12/2000,1.4347
26/12/2000,1.4347
28/12/2000,1.4262
29/12/2000,1.4432
2/1/2001,1.4262
3/1/2001,1.3493
4/1/2001,1.3664
5/1/2001,1.392
8/1/2001,1.3493
9/1/2001,1.3493
10/1/2001,1.3493
11/1/2001,1.3322
12/1/2001,1.3066
15/1/2001,1.3151
16/1/2001,1.3408
17/1/2001,1.3493
18/1/2001,1.3322
19/1/2001,1.3578
22/1/2001,1.3664
23/1/2001,1.3749
26/1/2001,1.3408
29/1/2001,1.3578
30/1/2001,1.3749
31/1/2001,1.3578
1/2/2001,1.4262
2/2/2001,1.4518
5/2/2001,1.4432
6/2/2001,1.4859
7/2/2001,1.4859
8/2/2001,1.4774
9/2/2001,1.4689
12/2/2001,1.4518
13/2/2001,1.4689
14/2/2001,1.4091
15/2/2001,1.4347
16/2/2001,1.4176
19/2/2001,1.4091
20/2/2001,1.4689
21/2/2001,1.4859
22/2/2001,1.4774
23/2/2001,1.4774
26/2/2001,1.4689
27/2/2001,1.4774
28/2/2001,1.4774
1/3/2001,1.4689
2/3/2001,1.4774
5/3/2001,1.4432
7/3/2001,1.4432
8/3/2001,1.4945
9/3/2001,1.4859
12/3/2001,1.4603
13/3/2001,1.4091
14/3/2001,1.4176
15/3/2001,1.4432
16/3/2001,1.4432
19/3/2001,1.4176
20/3/2001,1.4432
21/3/2001,1.4176
22/3/2001,1.3664
23/3/2001,1.3749
26/3/2001,1.3835
27/3/2001,1.3749
28/3/2001,1.3578
29/3/2001,1.3237
30/3/2001,1.3237
2/4/2001,1.2981
3/4/2001,1.2981
4/4/2001,1.2981
5/4/2001,1.3237
6/4/2001,1.3237
9/4/2001,1.2981
10/4/2001,1.3066
11/4/2001,1.2981
12/4/2001,1.281
16/4/2001,1.2425
17/4/2001,1.2383
18/4/2001,1.2596
19/4/2001,1.2468
20/4/2001,1.2682
23/4/2001,1.2511
24/4/2001,1.2554
25/4/2001,1.2554
26/4/2001,1.3066
27/4/2001,1.3237
30/4/2001,1.3408
2/5/2001,1.3408
3/5/2001,1.3408
4/5/2001,1.3493
8/5/2001,1.3749
9/5/2001,1.4091
10/5/2001,1.4945
11/5/2001,1.4689
14/5/2001,1.4518
15/5/2001,1.4945
16/5/2001,1.4432
17/5/2001,1.4603
18/5/2001,1.4518
21/5/2001,1.4432
22/5/2001,1.4603
23/5/2001,1.503
24/5/2001,1.4945
25/5/2001,1.4774
28/5/2001,1.5116
29/5/2001,1.4945
30/5/2001,1.4432
31/5/2001,1.4432
1/6/2001,1.4176
4/6/2001,1.4176
5/6/2001,1.4091
6/6/2001,1.4091
7/6/2001,1.4005
8/6/2001,1.4091
11/6/2001,1.392
12/6/2001,1.3835
13/6/2001,1.503
14/6/2001,1.5713
15/6/2001,1.5372
18/6/2001,1.5372
19/6/2001,1.5201
20/6/2001,1.4774
21/6/2001,1.4945
22/6/2001,1.5286
25/6/2001,1.5799
26/6/2001,1.6226
